fixing_commit_hash,introducing_commit_hash,file_path,jira_keys,fixing_date,introducing_date
241baae6831e08eb2807f01fbf670c00b154dbbb,d60d51b24c20b73a9b3fba906674479f4fba17e0,helix-front/server/controllers/user.ts,HELIX-1682,2019-05-22T16:04:37-07:00,2018-08-08T15:39:33-07:00
2d712e14f35d379af717b7e213853e0c98ae73c3,ccdc0dd7f49e32a731b6fbb5a088a52ced021df4,helix-core/src/main/java/org/apache/helix/PropertyType.java,HELIX-1678,2019-05-22T16:07:36-07:00,2018-03-27T16:21:11-07:00
2d712e14f35d379af717b7e213853e0c98ae73c3,739adb0d6ed35d7281e1c4cbddcffda56a223689,helix-core/src/main/java/org/apache/helix/PropertyType.java,HELIX-1678,2019-05-22T16:07:36-07:00,2018-10-29T15:55:29-07:00
2d712e14f35d379af717b7e213853e0c98ae73c3,1b686456c5661b4df7f62d5f243c7c67769da2ba,helix-core/src/main/java/org/apache/helix/model/HelixConfigScope.java,HELIX-1678,2019-05-22T16:07:36-07:00,2013-04-07T23:58:17-07:00
aebb0cfed286819029875ad60e102851d8d53cf5,7734ba217d5ab81c9224f6fe32a90281f642272e,helix-core/src/main/java/org/apache/helix/controller/rebalancer/topology/Topology.java,HELIX-1646,2019-05-22T16:12:33-07:00,2017-11-06T16:32:39-08:00
aebb0cfed286819029875ad60e102851d8d53cf5,7734ba217d5ab81c9224f6fe32a90281f642272e,helix-core/src/main/java/org/apache/helix/model/InstanceConfig.java,HELIX-1646,2019-05-22T16:12:33-07:00,2017-11-06T16:32:39-08:00
aebb0cfed286819029875ad60e102851d8d53cf5,3d2d57b05af443dcc8658f8b7bfc1fc0d18cd196,helix-core/src/test/java/org/apache/helix/controller/rebalancer/TestConstraintRebalanceStrategy.java,HELIX-1646,2019-05-22T16:12:33-07:00,2018-04-23T14:18:01-07:00
aebb0cfed286819029875ad60e102851d8d53cf5,7f4044ffedc8a57ee4c635daf747352f1fcddc37,helix-core/src/test/java/org/apache/helix/integration/rebalancer/CrushRebalancers/TestNodeSwap.java,HELIX-1646,2019-05-22T16:12:33-07:00,2019-05-22T16:12:26-07:00
aebb0cfed286819029875ad60e102851d8d53cf5,d5bf3ad410e0a54b1e79d9570d3e7897c0e2c947,helix-core/src/test/java/org/apache/helix/integration/rebalancer/CrushRebalancers/TestNodeSwap.java,HELIX-1646,2019-05-22T16:12:33-07:00,2018-11-13T16:52:40-08:00
9f326a131444ed6026f91f341f601375182d3761,c687414c4c59b9fac9b52bdbb4ad8d69a1b1b66d,helix-core/src/main/java/org/apache/helix/model/ClusterConfig.java,HELIX-1646,2019-05-24T18:19:20-07:00,2017-11-06T16:31:59-08:00
58fe0e8d18967ec26119daa215ecb570183140b7,7ab43a5cc2e5b01025c07437773e6973c77819cf,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/InstanceAccessor.java,HELIX-1732,2019-05-24T18:19:20-07:00,2017-11-06T16:52:58-08:00
58fe0e8d18967ec26119daa215ecb570183140b7,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/InstanceAccessor.java,HELIX-1732,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
58fe0e8d18967ec26119daa215ecb570183140b7,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/main/java/org/apache/helix/rest/server/service/InstanceService.java,HELIX-1732,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
58fe0e8d18967ec26119daa215ecb570183140b7,f798ae91fe505d691720b77b9983d39e21234fbe,helix-rest/src/main/java/org/apache/helix/rest/server/service/InstanceServiceImpl.java,HELIX-1732,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
58fe0e8d18967ec26119daa215ecb570183140b7,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/main/java/org/apache/helix/rest/server/service/InstanceServiceImpl.java,HELIX-1732,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
58fe0e8d18967ec26119daa215ecb570183140b7,52c5f75027e809892f177edd91606a4e19757d5d,helix-rest/src/test/java/org/apache/helix/rest/server/TestInstanceAccessor.java,HELIX-1732,2019-05-24T18:19:20-07:00,2017-11-06T16:55:02-08:00
87de68624f692b58b41beb2232015ba981815236,58fe0e8d18967ec26119daa215ecb570183140b7,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/InstanceAccessor.java,HELIX-1680,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
87de68624f692b58b41beb2232015ba981815236,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/InstanceAccessor.java,HELIX-1680,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
87de68624f692b58b41beb2232015ba981815236,52c5f75027e809892f177edd91606a4e19757d5d,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/InstanceAccessor.java,HELIX-1680,2019-05-24T18:19:20-07:00,2017-11-06T16:55:02-08:00
87de68624f692b58b41beb2232015ba981815236,f798ae91fe505d691720b77b9983d39e21234fbe,helix-rest/src/main/java/org/apache/helix/rest/server/service/InstanceServiceImpl.java,HELIX-1680,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
87de68624f692b58b41beb2232015ba981815236,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/main/java/org/apache/helix/rest/server/service/InstanceServiceImpl.java,HELIX-1680,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
87de68624f692b58b41beb2232015ba981815236,f798ae91fe505d691720b77b9983d39e21234fbe,helix-rest/src/test/java/org/apache/helix/rest/server/TestInstanceAccessor.java,HELIX-1680,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
87de68624f692b58b41beb2232015ba981815236,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/test/java/org/apache/helix/rest/server/TestInstanceAccessor.java,HELIX-1680,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,58fe0e8d18967ec26119daa215ecb570183140b7,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,7ab43a5cc2e5b01025c07437773e6973c77819cf,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:52:58-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,d03dca1ee360d1ac8dd3d04bbcf50d8e5623c0e7,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:31:30-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,d18e779eb529be04b0a5c5d3fd0cf26ff40f6182,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-07-09T15:56:40-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,87de68624f692b58b41beb2232015ba981815236,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,4ff98fb19ffc1b21893089a9d4d4e61864248647,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:32:35-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,40710b2713ea0e4f1d4a936396c98ef01f8e2b68,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:32:39-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,a2f19f3f7eb1fbeb6e56646f6274d67f6ad4658a,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:53:19-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,be93df39849cae878fd84b396982efe510374843,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:54:42-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,5caca5d5f0fba39e8c1c93d74d0456505f1167af,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:55:40-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,f8a0f320a4ec4fb4d4f107d65131d903a09a297a,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:29:54-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,31cec9114b77ee37f79da137ed914c7b330780f3,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:30:10-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,52c5f75027e809892f177edd91606a4e19757d5d,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:55:02-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,ae537054b61e4801c55bee246622f67c748c53a4,helix-rest/src/main/java/org/apache/helix/rest/server/resources/helix/PerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:31:33-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,7d7001b54ee3a7bc2954878c34447ba8a338c0c1,helix-rest/src/main/java/org/apache/helix/rest/server/service/InstanceServiceImpl.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,58fe0e8d18967ec26119daa215ecb570183140b7,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,babc471bbd81907da73f5f33b2f9f5a035e20177,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-22T16:02:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,d03dca1ee360d1ac8dd3d04bbcf50d8e5623c0e7,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:31:30-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,4ff98fb19ffc1b21893089a9d4d4e61864248647,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:32:35-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,87de68624f692b58b41beb2232015ba981815236,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,40710b2713ea0e4f1d4a936396c98ef01f8e2b68,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2018-01-24T18:32:39-08:00
e9fb49652d37b7f5eec5e0924056804112a43b96,271eb07c121c842ba02f350fcd18de47cf5e5721,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-22T16:04:14-07:00
e9fb49652d37b7f5eec5e0924056804112a43b96,52c5f75027e809892f177edd91606a4e19757d5d,helix-rest/src/test/java/org/apache/helix/rest/server/TestPerInstanceAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:55:02-08:00
9526ffdc610049d34539d698da3a04f21cbaf9c5,87de68624f692b58b41beb2232015ba981815236,helix-core/src/main/java/org/apache/helix/util/InstanceValidationUtil.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
9526ffdc610049d34539d698da3a04f21cbaf9c5,e9fb49652d37b7f5eec5e0924056804112a43b96,helix-rest/src/test/java/org/apache/helix/rest/server/AbstractTestClass.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
9526ffdc610049d34539d698da3a04f21cbaf9c5,5caca5d5f0fba39e8c1c93d74d0456505f1167af,helix-rest/src/test/java/org/apache/helix/rest/server/AbstractTestClass.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:55:40-08:00
9526ffdc610049d34539d698da3a04f21cbaf9c5,fd3aca77c86261951e6e1e261e07ad4705f02e2e,helix-rest/src/test/java/org/apache/helix/rest/server/AbstractTestClass.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-05-24T18:19:20-07:00
9526ffdc610049d34539d698da3a04f21cbaf9c5,ebffa4693d5d2097ec6105698f2863a7ad1eda69,helix-rest/src/test/java/org/apache/helix/rest/server/TestClusterAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2019-02-26T10:27:11-08:00
9526ffdc610049d34539d698da3a04f21cbaf9c5,e58ee4860da2eb243169b80a0251c120921d9046,helix-rest/src/test/java/org/apache/helix/rest/server/TestJobAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:57:56-08:00
9526ffdc610049d34539d698da3a04f21cbaf9c5,338584fe68259fcf254dc3ae50adad1c6a19c7cf,helix-rest/src/test/java/org/apache/helix/rest/server/TestJobAccessor.java,HELIX-1725,2019-05-24T18:19:20-07:00,2017-11-06T16:56:30-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,8e12001f02a5488c5df1e8c6b691033df954a7ad,helix-core/src/main/java/org/apache/helix/task/AbstractTaskDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-25T17:02:07-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,cff8cb78f6b1ae1194de319a189494e4fc34de0e,helix-core/src/main/java/org/apache/helix/task/AbstractTaskDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-25T16:38:08-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,70b63558797d193164a08bc73eb99816cf3a6094,helix-core/src/main/java/org/apache/helix/task/AbstractTaskDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-26T18:15:06-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,dad3f36a1b8aeb7590214069141915a8bf932ec6,helix-core/src/main/java/org/apache/helix/task/AbstractTaskDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-25T16:59:48-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,8ba4c9c19981fffe3c958c6851e2b8b8bf90bfbb,helix-core/src/main/java/org/apache/helix/task/AbstractTaskDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-03-28T12:30:14-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,84c2feabbc391e4069717d2a3c5b8c4adf32d946,helix-core/src/main/java/org/apache/helix/task/AbstractTaskDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-07-09T15:26:25-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,70b63558797d193164a08bc73eb99816cf3a6094,helix-core/src/main/java/org/apache/helix/task/JobDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-26T18:15:06-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,f9f89a79768156ef7341262cbb25a40d7dafeb1e,helix-core/src/main/java/org/apache/helix/task/JobDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-25T17:51:17-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,fbb679c5f4804652ea730bf5cd4ee6bf1329efc3,helix-core/src/main/java/org/apache/helix/task/JobDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-25T17:36:00-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,8ba4c9c19981fffe3c958c6851e2b8b8bf90bfbb,helix-core/src/main/java/org/apache/helix/task/JobDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-03-28T12:30:14-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,01076ca26ed244f1da682b9d9c97cab8851d6ed3,helix-core/src/main/java/org/apache/helix/task/JobDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-10-29T18:09:47-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,236d3b3d923621e308055dbd3992f022a8596ff1,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:26:06-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,1c5dff93e96882fad8b2590e8e10a3c781b0ef1b,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:34:47-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,70c0574a5a66dd55e3e8e364a9274a8079127a5b,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:28:59-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,96639fe705ef4eedd8ccbdbf8e63408aad4d464f,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:28:31-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,3841df5d53d27dd0864efdf049e54f9d617d38d2,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:28:27-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,3a4a0b0cc345df95bb1d3aec44180519937bf8b2,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:27:44-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,29817cfc26571474088656f7491d9a8069785a75,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:46:59-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,3a4f9e8f6bcfb56b32725fd485bc9e97079d94df,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:47:12-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,ae8e8e2ef37f48d782fc12f85ca97728cf2b70c4,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-01-29T18:12:10-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,991d1a3ebece8bf26c9557437b975bf1d9133b28,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2014-06-23T13:59:59-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,2775e1566df7ceb67edd7587b81d4c245aedab38,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2015-06-17T11:10:26-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,c52b259db1972e9892c0db7fa04e6537d3705b80,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:27:13-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,81a651a932446d104339b0c89f1310be9aaa1d1b,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:50:44-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,1d6373e193ed578948ef3cc700c1028cbf1e3036,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:40:30-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,667b1887f524fb499e472026f746bde4b5ceacca,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-03-27T16:32:30-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,9d7364d7abba3932a1b25e96e4eb9dd3e203cec9,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-10-29T18:15:22-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,239afaef3922549eca19f400cac25db9d4842541,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2014-08-18T10:42:06-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,9178f035569db3288590ae505c2b692aaf27700a,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:59:35-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,0edf87f0fc85a77e8f7334cc2d49b1917961d421,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:30:23-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,059ab387b7fe70e71989e6560b57667c8eda7b60,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2014-12-01T14:23:43-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,6e047915d7c4aefb976ca888dcba2b4b684bec90,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-06-26T17:53:18-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,177a3fb8485391e353cfc99e394d212bf8bc9950,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-03-28T12:26:58-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,89f351558734b4bb95019452e4c58d6befeed0dd,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-10-31T17:28:04-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,727ed5117b3abc535060908b920425d578eb835e,helix-core/src/main/java/org/apache/helix/task/TaskDriver.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:39:54-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,dad3f36a1b8aeb7590214069141915a8bf932ec6,helix-core/src/main/java/org/apache/helix/task/WorkflowDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-25T16:59:48-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,0c3ac37b0b442f20d08eaba86da7d94ec1494d1f,helix-core/src/main/java/org/apache/helix/task/WorkflowDispatcher.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-10-29T18:05:06-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,6759040956907b197b6d65cb8b4759b7e8981883,helix-core/src/test/java/org/apache/helix/integration/task/TestQuotaBasedScheduling.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-07-24T17:45:50-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,0af6e8c19af5ee916f93acd8582e53b776e9c712,helix-core/src/test/java/org/apache/helix/integration/task/TestQuotaBasedScheduling.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-07-24T17:47:50-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,4db61b56e473b64ec9956f694dd2ac6a8d328ed4,helix-core/src/test/java/org/apache/helix/integration/task/TestQuotaBasedScheduling.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-07-13T17:38:58-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,09a837d366def4e941e5f058c6d63cece4041c4e,helix-core/src/test/java/org/apache/helix/integration/task/TestTaskRebalancer.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:26:32-08:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,1e017f16a8a694c819edb0c3eddeecee3245f6b8,helix-core/src/test/java/org/apache/helix/integration/task/TestTaskRebalancer.java,HELIX-1742,2019-05-24T18:19:21-07:00,2014-03-26T17:33:13-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,239afaef3922549eca19f400cac25db9d4842541,helix-core/src/test/java/org/apache/helix/integration/task/TestTaskRebalancer.java,HELIX-1742,2019-05-24T18:19:21-07:00,2014-08-18T10:42:06-07:00
a8e2cf7b76a802a5b005d32082699d4c9e39875a,98442167ffd5772715960f73a217c3176b47b17a,helix-core/src/test/java/org/apache/helix/integration/task/TestTaskRebalancer.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:26:18-08:00
402dd6d0b4fb25625b111318dfbd0c4892ff790b,09d201e8b9dde7702be046bc214c4d810edf2184,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:56:42-08:00
402dd6d0b4fb25625b111318dfbd0c4892ff790b,092b3f1097bf7d3a97d2308db0e9da510d1bcb4c,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-07-12T17:01:27-07:00
402dd6d0b4fb25625b111318dfbd0c4892ff790b,7a27112b8e40efa2e7426adeca5d05e9ec7ab5bf,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-1742,2019-05-24T18:19:21-07:00,2017-11-06T16:49:50-08:00
402dd6d0b4fb25625b111318dfbd0c4892ff790b,323fbd049ed84a17ca8a2a00019bf76d51f5346e,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-06-25T14:55:42-07:00
402dd6d0b4fb25625b111318dfbd0c4892ff790b,fbb679c5f4804652ea730bf5cd4ee6bf1329efc3,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-1742,2019-05-24T18:19:21-07:00,2019-02-25T17:36:00-08:00
402dd6d0b4fb25625b111318dfbd0c4892ff790b,2f39f381b0981503d7c204aabbeaa09153292e15,helix-core/src/main/java/org/apache/helix/controller/stages/IntermediateStateCalcStage.java,HELIX-1742,2019-05-24T18:19:21-07:00,2018-11-01T14:38:36-07:00
5459e8f848df1e30110f1c3ec32f3e30ca813274,2d712e14f35d379af717b7e213853e0c98ae73c3,helix-core/src/main/java/org/apache/helix/util/InstanceValidationUtil.java,HELIX-1776,2019-05-24T18:19:21-07:00,2019-05-22T16:07:36-07:00
